[0.15496792,0.20156103];[6.95199686e-05,6.88073475e-04,2.74773220e-01,9.61508814e-01];[[3.05000005, 0.60000004], [3.20000005, -1.5], [2.00000003, 2.30000006], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.564563825494153], [10.846167033864496], [11.488194114154894], [0], [0], [0], [0], [0], [0], [0]];[3.05000005,0.60000004]
[2.80566773,0.56011023];[-1.19213697e-04,-8.13152529e-04,7.73473758e-02,9.97003865e-01];[[3.79863829, 0.09000982], [6.7000001, -1.80000003], [1.2691288, -1.00705814], [1.10000002, 3.00000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[131.1196592358545], [59.917503580926684], [66.17622184241056], [66.33262969298231], [0], [0], [0], [0], [0], [0]];[3.79863829,0.09000982]
[3.56424743,0.18865026];[1.31272403e-04,-9.52309893e-04,-2.03166285e-01,9.79143782e-01];[[5.1532603, 0.20882421], [1.14703059, -1.01072152], [2.69631941, 4.81003884], [3.30000005, -1.40000002], [1.10000002, 3.00000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.46290556705251], [10.46290556705251], [0.0], [10.46290556705251], [9.327892020671833], [0], [0], [0], [0], [0]];[5.1532603,0.20882421]
[4.90586523,0.21046151];[9.40158538e-05,2.94607952e-04,3.85452428e-03,9.99992527e-01];[[3.61842069, -2.30187433], [1.19342416, 3.11330725], [8.20000012, 2.30000002], [3.10000005, 4.50000006], [0.15292369, -0.31167629], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[34.6674151285877], [31.294751805760843], [31.236991796970813], [31.271488542407614], [1317.1508637568495], [0], [0], [0], [0], [0]];[0.15292369,-0.31167629]
[0.38980663,-0.28391041];[-1.06567654e-03,6.29972171e-04,9.97743385e-01,-6.71312777e-02];[[-2.1066311, -0.89489533], [3.82888868, -3.13789925], [8.20000023, 2.20000022], [5.8000002, -2.99999986], [-0.7999999, 2.70000022], [-1.29999991, -3.99999988], [7.51009178, -3.30088639], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3623.0390296474347], [1870.2180512998523], [1743.5827072107495], [1776.27806650013], [1888.5479867112595], [1876.2074535317554], [2500.292648987561], [0], [0], [0]];[-2.1066311,-0.89489533]
[-1.87009485,-0.8150748];[2.85130474e-04,-2.85168740e-04,9.85105176e-01,-1.71952393e-01];[[8.44213502, 2.303696], [-3.75000005, 0.50000019], [5.80000009, -2.99999986], [4.10000007, -3.39999987], [2.15402555, -1.81356883], [-0.80000001, 2.70000022], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[318.0689119693402], [96.34443274710081], [141.94158308488454], [311.4691035497463], [298.7266227857132], [91.34688216012322], [0], [0], [0], [0]];[8.44213502,2.303696]
[8.19957476,2.27148411];[-0.00128211,-0.00116092,0.0266034,0.99964457];[[-1.57055544, 3.13213351], [-0.36320755, -3.80853108], [-3.99999976, 0.6500002], [5.90000039, -2.99999985], [4.50000037, -3.69999986], [-3.39999975, -3.29999986], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.1219664112158405], [1.3369103857392333], [6.497475229475809], [3.455486270796172], [2.6322929292428174], [7.785752236654252], [0], [0], [0], [0]];[-3.39999975,-3.29999986]
[1.66170536,-0.23216265];[1.90967471e-04,2.91503810e-04,9.73800017e-01,-2.27405824e-01];[[-3.58619364, 0.46927457], [-1.03166215, 2.65581343], [5.90000039, -2.99999985], [3.50000035, -3.59999986], [-3.39223647, -4.85014677], [-3.39999975, -3.29999986], [-5.76400709, -0.80188686], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[99.65909841122352], [99.71822739327604], [123.57096426427351], [99.79097436894737], [96.49928927170062], [96.49553805587557], [96.3236999919956], [0], [0], [0]];[5.90000039,-2.99999985]
[5.71040558,-2.85692855];[0.0023011,0.00260728,-0.31703944,0.94840598];[[-3.39577085, -3.29321966], [-4.09999976, 0.59999992], [-0.79999971, 2.59999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.020631328019197023], [0.06587263808811758], [0.048811868187324456], [0], [0], [0], [0], [0], [0], [0]];[-4.09999976,0.59999992]
[-3.86774227,0.52467019];[0.00121013,-0.00272844,0.98768085,0.15645329];[[-4.79446117, 0.16725631], [-4.05959745, -4.09957059], [1.48851752, 5.37676382], [-0.60000025, 3.40000006], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[57.3930871564737], [43.392627677660634], [42.28839637039414], [43.392627677660464], [0], [0], [0], [0], [0], [0]];[-4.79446117,0.16725631]
