[1.28667993,-0.25063201];[7.48427972e-04,2.17916470e-04,-1.22311259e-01,9.92491488e-01];[[4.03231974, -1.20288146], [0.18550158, -0.20217302], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[38.926286092635536], [6035818.520313698], [0], [0], [0], [0], [0], [0], [0], [0]];[0.18550158,-0.20217302]
[0.04287508,-0.15724598];[-7.81980200e-04,2.22091490e-04,9.97111164e-01,-7.59516953e-02];[[4.59118277, -1.35444274], [2.1513797, -1.51772197], [-0.25080328, -0.17936634], [6.30000008, 1.29999993], [-1.90000004, -2.80000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[83.27803213765041], [11948.774323931668], [4494987.566552385], [675629.2813186451], [71.04202106615895], [0], [0], [0], [0], [0]];[-0.25080328,-0.17936634]
[0.01597038,-0.14714795];[-1.20141357e-03,8.64338950e-04,9.99105873e-01,-4.22523421e-02];[[4.3838278, -1.3410391], [2.34643161, -1.70716685], [-0.25357425, -0.16344831], [6.30000008, 1.29999993], [-1.90000004, -2.80000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[71.06196863951506], [791678.8553287614], [20804.867465597454], [3956.507842682979], [71.04202106615895], [0], [0], [0], [0], [0]];[2.34643161,-1.70716685]
