[0.1521128,0.19820904];[-3.48512180e-04,4.97218622e-04,2.79999607e-01,9.59999930e-01];[[2.30153463, 1.24239303], [2.30000004, -1.30000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.770797444846758], [11.589471748759642], [0], [0], [0], [0]];[2.30153463,1.24239303]
[2.06685046,1.11631757];[-0.00214911,-0.00152975,0.24408236,0.96975092];[[5.0277605, 1.93530819], [3.87091018, -1.41636146], [1.98899019, 4.62079668], [1.10000002, 3.00000004], [0.0, 0.0], [0.0, 0.0]];[[14.243827111242759], [14.233673509256194], [14.240150796752884], [16.052266239830328], [0], [0]];[1.10000002,3.00000004]
[1.21367491,2.77305538];[-3.24703847e-03,2.48442905e-06,8.49735600e-01,5.27199111e-01];[[3.50836052, -1.39562247], [4.83351725, 1.81182848], [1.48480916, 4.77994657], [0.7936711, 2.916716], [0.0, 0.0], [0.0, 0.0]];[[56.20502975545863], [56.30582359397838], [62.41106862983872], [62.53807461133897], [0], [0]];[0.7936711,2.916716]
[0.99324625,2.802728];[-3.24416587e-03,6.45199706e-04,9.58089446e-01,2.86450132e-01];[[0.50211335, 2.02717215], [4.83172672, 1.81462233], [3.75042391, 0.18842125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1378.3787313562339], [56.30582359397838], [105.0836772952077], [0], [0], [0]];[0.50211335,2.02717215]
[0.65133638,2.19042502];[-0.00401787,0.00222544,0.92653255,-0.37618656];[[0.62842273, 2.68981608], [4.89403533, 1.40134248], [4.15833592, -1.74034601], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[60.347263764912285], [54.382636653475814], [55.38300561449796], [0], [0], [0]];[0.62842273,2.68981608]
