[0.16497395,0.21950752];[9.93332628e-05,6.01723178e-04,2.92853244e-01,9.56157207e-01];[[3.30000005, 0.90000001], [1.60000002, 1.70000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[467.3523170042842], [449.78367987416414], [0], [0], [0], [0], [0], [0], [0], [0]];[3.30000005,0.90000001]
[3.05574561,0.83678235];[-7.42986310e-04,-1.14532557e-04,1.14134817e-01,9.93464984e-01];[[4.56782316, 0.11847705], [0.88025962, 1.91817544], [3.90000006, 5.10000007], [3.10000005, -1.70000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[54.58739684841555], [54.53227223914959], [48.84925704951723], [54.616288677175035], [0], [0], [0], [0], [0], [0]];[3.10000005,-1.70000003]
[3.09860628,-1.45264101];[2.75089850e-04,-1.08987696e-03,-6.89058205e-01,7.24705134e-01];[[4.10997329, -1.78117554], [0.89856402, -3.34998769], [8.40000013, 0.20000029], [5.00000008, -4.39999978], [3.90000006, 5.10000036], [1.40000002, 2.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.131094599009536], [25.41056623799951], [25.361860933954134], [25.32741407438024], [23.14844431442109], [25.383708631219687], [0], [0], [0], [0]];[4.10997329,-1.78117554]
[3.86459934,-1.69167622];[3.25429960e-04,5.72090640e-04,-1.74531334e-01,9.84651398e-01];[[6.72742209, -2.94190586], [8.85000013, 0.10000029], [1.40000002, 2.90000033], [0.70000001, -2.94999975], [8.40000013, 1.90000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.922936732840707], [18.871485968107645], [11.922936732840714], [258.3389189727726], [25.034875116623784], [0], [0], [0], [0], [0]];[0.70000001,-2.94999975]
[0.40813239,-3.65378231];[7.10331658e-04,-7.50900792e-04,-8.50125581e-01,5.26578956e-01];[[0.1500001, 1.20000031], [8.40000022, 1.90000032], [3.90000015, 5.10000037], [1.89069462, 3.86728978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[762.6419922821167], [593.1698703348987], [317.6268013450518], [334.8923959929465], [0], [0], [0], [0], [0], [0]];[0.1500001,1.20000031]
[0.19283308,1.3664768];[-2.16972607e-03,2.01538897e-04,7.84623971e-01,6.19968123e-01];[[8.40000022, 1.80000032], [3.90000015, 5.00000037], [2.40000013, 4.80000037], [-1.59999993, 2.90000034], [-1.79999993, -0.79999972], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.6272609459616727], [0.6543031419961537], [0.6549330435721641], [0.0], [0.6857440743225375], [0], [0], [0], [0], [0]];[-1.79999993,-0.79999972]
[-1.62772905,-0.61391744];[1.96000485e-04,3.05666293e-03,9.17827709e-01,-3.96967143e-01];[[8.40000041, 1.80000032], [3.90000035, 5.00000037], [2.40000032, 4.70000037], [-1.89999974, -1.49999973], [-2.99999976, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5760987985111625], [1.3865331558510303], [0.5982575089375853], [1.4173153983598996], [0.8342853413047105], [0], [0], [0], [0], [0]];[-1.89999974,-1.49999973]
[-2.01150159,-1.72093669];[0.00123813,-0.00297193,-0.74933098,0.66218784];[[2.44684316, 4.79536499], [-3.90000031, -4.49999977], [-4.50000032, 0.6500003], [8.39999988, 1.80000032], [3.99999981, 5.00000037], [-3.80000031, 2.60000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[38.20742919779919], [55.24814092171586], [32.52346281045833], [21.438937300631462], [22.22310354470394], [23.055625705182837], [0], [0], [0], [0]];[-3.90000031,-4.49999977]
[-3.76878439,-4.2612659];[-0.00124748,-0.00512882,-0.84693906,0.53166378];[[-4.89644024, 0.4723966], [8.39999988, 1.80000032], [3.99999981, 5.00000037], [2.49999979, 4.90000037], [-3.80000031, 2.60000033], [-4.90000032, -3.39999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[21.438937300631416], [34.435387371656745], [40.99029533254677], [39.207372795579815], [20.69949630927149], [50.94552797020822], [0], [0], [0], [0]];[-4.90000032,-3.39999976]
[-4.69258285,-3.55415161];[-0.002802,0.003568,0.95319502,0.30232211];[[-6.4333329, -3.29999975], [-4.49999954, 0.6500003], [8.40000065, 1.80000032], [4.00000059, 5.00000037], [2.50000056, 4.90000037], [-3.79999953, 2.60000033], [-8.2999996, -1.59999973], [-8.2999996, -5.39999979], [0.0, 0.0], [0.0, 0.0]];[[21.369789157067824], [20.64169104370023], [52.29005968397206], [18.6879648506053], [19.30354864808969], [19.95390927237395], [20.64169104370026], [20.64169104370022], [0], [0]];[8.40000065,1.80000032]
