[0.16770735,0.21891151];[-4.64981597e-04,6.12890254e-04,2.94449820e-01,9.55666632e-01];[[3.00000005, 0.70000001], [2.00000003, 2.10000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[15.43191741089909], [15.404970847555523], [0], [0], [0], [0], [0], [0], [0], [0]];[3.00000005,0.70000001]
[2.75289461,0.64850662];[-4.29159128e-04,-1.77894071e-03,9.98952087e-02,9.94996278e-01];[[4.08375538, -1.21726215], [1.45924952, 2.98288396], [6.30000009, -1.60000003], [5.3921113, 0.29139972], [0.5041914, -0.50408506], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[131.6693380136354], [133.10625687398834], [118.61092495357808], [133.3548397174163], [12627.756471667195], [0], [0], [0], [0], [0]];[0.5041914,-0.50408506]
[0.72855504,-0.39188441];[-0.0022033,0.00108045,0.97424668,-0.22547147];[[-0.3927601, 2.86911483], [4.80000016, -0.60000008], [1.75000011, -1.15000008], [-0.99999993, -1.40000015], [-1.20353293, 0.39234617], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[37.01172998112596], [36.922224370694344], [39.73201518530912], [39.85147694072626], [39.9945230819942], [0], [0], [0], [0], [0]];[-1.20353293,0.39234617]
[-0.96733604,0.29539883];[-2.11817891e-03,-2.67080304e-04,9.80479639e-01,1.96609046e-01];[[3.93198422, -1.32660664], [-1.575297, -0.95911279], [-0.50000001, 3.90000024], [-1.20000002, -3.29999987], [0.59732044, -0.56855524], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[342.4601717671147], [353.3633752915997], [40.50044044423124], [40.059284517521924], [309.5279922498938], [0], [0], [0], [0], [0]];[-1.575297,-0.95911279]
[-1.46758446,-0.72951175];[2.50060741e-03,8.32899741e-04,-8.41249952e-01,5.40639967e-01];[[3.99821999, -1.34321318], [-2.06789221, -1.20183767], [-1.22499987, -3.60000006], [-3.92509711, -0.89744199], [-0.49999986, 3.90000005], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[41.78737905132977], [44.79286465219726], [44.74843141190504], [44.52501892861482], [42.26375559411354], [0], [0], [0], [0], [0]];[-2.06789221,-1.20183767]
[-1.87735491,-1.03907584];[1.06341798e-03,-2.06937272e-04,9.39838346e-01,-3.41617792e-01];[[-2.248794, -1.30027047], [4.45569099, -1.00859986], [-3.89606108, -1.23412017], [-1.20000001, -3.60000006], [-0.5, 3.90000005], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[267.83318564957654], [234.07968415612143], [47.81824502735791], [47.78610636382143], [45.13198532546682], [0], [0], [0], [0], [0]];[-2.248794,-1.30027047]
[-2.03605746,-1.14572573];[8.67977440e-04,-1.39965631e-04,9.44932018e-01,-3.27265500e-01];[[-3.85617065, -0.85054989], [4.56550587, -0.43539408], [3.37324992, -1.65059468], [-1.20000005, -3.76666673], [-0.50000005, 3.90000005], [-3.30000014, -3.90000007], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[46.303832792891576], [41.145555885945036], [238.87093714925442], [46.416973377885526], [43.95702457891648], [43.787850221683414], [0], [0], [0], [0]];[3.37324992,-1.65059468]
[3.25189394,-1.60115083];[5.45298927e-04,2.26221720e-03,-1.63997733e-01,9.86457967e-01];[[4.70000007, -2.54999995], [2.10000004, -3.79999997], [-0.2, -4.09999997], [-1.90000002, -1.59999993], [-3.30000004, -3.89999997], [-3.40000005, -0.29999991], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.473420871214643], [12.473420871214627], [11.954609116119695], [94.67312206272624], [44.73689044599482], [14.550318203837495], [0], [0], [0], [0]];[-1.90000002,-1.59999993]
[-2.16217689,-1.63180566];[-0.00165495,-0.00106745,0.99569139,0.092708];[[-3.65000014, -4.24999978], [-4.00000014, 0.6000003], [8.30000004, 0.8000003], [5.9, -2.99999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[18.135032489889575], [18.700703303389503], [19.16897842574202], [33.24839663980113], [0], [0], [0], [0], [0], [0]];[5.9,-2.99999976]
[5.84669185,-2.95800934];[-2.25894005e-05,1.54422711e-03,-2.07452653e-01,9.78243838e-01];[[8.18920448, 0.35226314], [-3.70000004, 2.30000032], [-3.90000005, -3.89999977], [-4.00000005, 0.10000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[44.47424361612614], [42.04749844302437], [71.20589980688747], [42.04749844302438], [0], [0], [0], [0], [0], [0]];[-3.90000005,-3.89999977]
