[0.15539736,0.20911635];[-3.82776356e-04,4.65083995e-04,2.83788455e-01,9.58886726e-01];[[3.40000005, 1.10000001], [2.10000003, 2.50000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.453737272469716], [13.33102751929666], [0], [0], [0], [0], [0], [0], [0], [0]];[3.40000005,1.10000001]
[3.15559929,1.02580019];[-1.65221589e-03,8.40336566e-04,1.46403400e-01,9.89223235e-01];[[4.31271595, 0.437521], [2.40135875, 4.51698029], [3.30000005, -1.40000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[242.1669830414942], [104.87165367942028], [115.42800521931406], [0], [0], [0], [0], [0], [0], [0]];[4.31271595,0.437521]
[4.07294425,0.55011413];[-1.05998603e-03,-5.67170396e-04,-2.15514187e-01,9.76499975e-01];[[8.65000013, 1.65000002], [7.30067539, 2.62287521], [3.30000005, -1.55000003], [1.2498127, 2.80004696], [0.90230775, -0.81028378], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[65.39493175839586], [66.25274749239021], [73.46371456701834], [66.62922998023329], [2204.1564588124006], [0], [0], [0], [0], [0]];[0.90230775,-0.81028378]
[1.14726655,-0.70059833];[0.00139112,0.00098489,0.98004409,-0.19877297];[[5.59197259, -2.58640775], [1.26848718, -4.20108957], [8.60000015, 1.29999993], [5.80000011, -5.30000016], [0.80000003, 2.24999995], [-0.69999999, -3.20000013], [-1.70000001, -0.40000009], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[84.23556891176801], [83.47174806345868], [77.43481720568404], [78.34051803299333], [84.00891647666921], [214.7260724036101], [451.3553856284529], [0], [0], [0]];[-1.70000001,-0.40000009]
[-1.45560709,-0.41486672];[3.34120444e-04,9.47898400e-04,9.99629101e-01,2.72148590e-02];[[-3.14260053, -0.67161994], [1.34690651, -4.33101065], [8.60000031, 1.29999993], [5.80000027, -5.30000016], [5.40000026, -2.80000013], [0.40000019, 2.29999995], [-0.39999982, -3.60000014], [-2.09999985, -2.30000012], [0.0, 0.0], [0.0, 0.0]];[[0.368200519728155], [0.32626275608611544], [0.3047744919538965], [0.32955314267492086], [0.33425021617135575], [0.35305067918555344], [0.3396193449889225], [0.3677221377856015], [0], [0]];[-3.14260053,-0.67161994]
[-3.32829946,-0.77576604];[-9.23921708e-04,5.88907479e-03,9.99545508e-01,2.95508895e-02];[[1.01092893, -4.37224856], [5.70086475, -2.6020033], [8.60000043, 1.29999993], [5.80000039, -5.30000016], [2.30000034, 4.79999999], [-1.29999972, -3.50000014], [-1.79999972, -1.60000011], [-4.49999976, -0.20000009], [0.0, 0.0], [0.0, 0.0]];[[1.6542572944873792], [1.5349352000454397], [4.856685853094513], [7.390120251837356], [1.5818715035069302], [1.6624553107937958], [3.075733396093307], [1.737290214707823], [0], [0]];[5.80000039,-5.30000016]
[5.82155782,-5.27813863];[-0.00538183,-0.00282425,-0.34850657,0.93728663];[[0.70000032, -4.20000015], [-3.04999974, -4.10000015], [-4.64130799, 0.25766202], [8.60000044, 1.29999993], [2.40000035, 4.59999998], [-1.29999971, -3.50000014], [-1.89999972, -1.60000011], [-3.79999975, 2.59999995], [0.0, 0.0], [0.0, 0.0]];[[1.2501353062906975], [1.4293618917776083], [1.1555125328696882], [1.2107234157743811], [1.1815582688144564], [4.816172576199496], [1.1809011347781635], [1.1446885731255172], [0], [0]];[-1.29999971,-3.50000014]
[-1.06054238,-3.54634786];[0.00465348,0.00416271,0.99731228,0.07300169];[[-4.82258092, 0.20967411], [1.39476689, -4.37987697], [8.60000044, 1.39999994], [2.40000035, 4.59999998], [-3.39999974, -3.80000014], [-3.79999975, 2.59999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.258711257795866], [1.2890067107324215], [1.186718377738778], [1.1939904492623457], [1.2550855034112285], [1.2222821800385177], [0], [0], [0], [0]];[1.39476689,-4.37987697]
[1.13172489,-4.30464248];[-8.61971066e-04,9.73567167e-04,-1.28460599e-01,9.91713764e-01];[[1.41484996, -4.40900409], [8.60000044, 1.39999994], [2.40000035, 4.59999998], [-3.39999974, -3.80000014], [-3.79999975, 2.59999995], [-4.09999975, 0.39999992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.7587461012913952], [1.1915866985130545], [1.1255451247790402], [2.492932493234278], [2.750575555048299], [1.3970570208784008], [0], [0], [0], [0]];[-3.79999975,2.59999995]
[-4.03087946,2.7826353];[1.89676576e-04,3.45750730e-03,8.20242876e-01,5.72004929e-01];[[-5.75029928, -0.07555332], [8.59999989, 1.39999994], [2.39999979, 4.59999998], [-3.40000029, -3.80000014], [-6.60000034, 1.79999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.5515394763642618], [5.225769420152449], [0.9926198270832547], [3.095605876427089], [2.137170759627743], [0], [0], [0], [0], [0]];[8.59999989,1.39999994]
