[0.16015856,0.21085672];[-4.55818862e-04,4.40670763e-04,2.81331790e-01,9.59610348e-01];[[0.30021062, -0.13614203], [2.65863052, 1.13599443], [1.64023875, -1.15615063], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[446.5209163076337], [450.8022356861237], [451.7038545691732], [0], [0], [0], [0], [0], [0], [0]];[1.64023875,-1.15615063]
[1.46053484,-0.98132564];[2.49130105e-04,-1.19882916e-03,-3.76937357e-01,9.26237951e-01];[[4.55493383, 1.57592527], [3.64711678, -2.27454474], [1.10000002, -3.04999977], [6.10000009, -0.99999974], [2.10000003, 3.50000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[355.77292715163986], [384.29882004992186], [4036.5787556196797], [354.2155777480772], [345.03606596120875], [0], [0], [0], [0], [0]];[1.10000002,-3.04999977]
[1.14855916,-3.5514964];[-0.00133577,-0.00319626,-0.37315111,0.92776411];[[5.27047611, 0.45087704], [4.44377227, -2.19648101], [3.80178952, 4.87486267], [1.90813637, 3.7056849], [1.40000006, 1.69999993], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[165.29944728669986], [169.53685406335987], [142.34654732024157], [154.6256945318841], [0.0], [0], [0], [0], [0], [0]];[4.44377227,-2.19648101]
[4.2082443,-2.29559078];[-6.20951809e-04,-5.94661846e-04,1.94886724e-01,9.80825382e-01];[[3.04493403, 5.00477862], [1.40000006, 1.80000022], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.72159689612812], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[3.04493403,5.00477862]
[2.96958012,5.2795971];[0.01088369,-0.01307559,0.62201468,0.78282074];[[8.63726616, 1.71072412], [-1.09999997, 0.3000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[25.492573650756125], [34.241950879720115], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.09999997,0.3000002]
[-0.93196487,0.50148498];[-1.32237119e-03,-3.57763878e-04,9.05750260e-01,-4.23809632e-01];[[-1.36666647, -2.63333318], [8.62248039, 1.70270729], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.36666647,-2.63333318]
[-1.354771,-2.37412436];[1.66422085e-03,9.26668379e-05,-7.08664770e-01,7.05543386e-01];[[8.00000012, 1.60000012], [-2.40000003, -1.79999993], [-3.30000004, -0.39999991], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[8.00000012,1.60000012]
[8.2216081,1.75081674];[-1.47651891e-04,-1.58638124e-03,1.02995478e-01,9.94680554e-01];[[-4.49469377, -0.54990423], [-2.31241584, -2.29056811], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.49469377,-0.54990423]
[-4.24807544,-0.45038805];[1.40412545e-03,-5.36264331e-04,9.97583831e-01,-6.94567249e-02];[[-3.70000029, -3.39999986], [-3.80000029, 1.90000022], [-5.11220598, -1.50913763], [-7.10000034, 2.90000023], [-7.80000035, 1.30000021], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0]];[-3.70000029,-3.39999986]
[-3.67265935,-3.36926956];[0.00580524,0.00185769,-0.72562312,0.68806536];[[-5.12499428, -1.50676378], [-4.1500003, -2.94999985], [-3.80000029, 1.90000022], [-7.20000034, 2.90000023], [-7.70000035, 1.30000021], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0]];[-5.12499428,-1.50676378]
[-4.96447625,-1.68554056];[7.32346272e-04,-3.37605555e-03,9.18138983e-01,3.96243469e-01];[[-7.09999957, -2.94999985], [-3.79999952, 1.90000022], [-7.19999957, 2.90000023], [-7.69999958, 1.30000021], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[-7.09999957,-2.94999985]
[-6.87986516,-2.81761967];[-0.00102055,-0.00393738,0.9632974,-0.26840561];[[-7.72322465, 0.99709591], [-3.80000028, 1.90000022], [-7.10000033, 2.90000023], [-7.80000034, -2.39999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[496.17044219968716], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[-7.72322465,0.99709591]
