[0.14517883,0.19332244];[-2.30520346e-04,6.14648102e-04,2.71451372e-01,9.62451943e-01];[[3.20000005, 1.00000001], [2.10000003, 2.10000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.64534448816241], [10.284949092313928], [0], [0], [0], [0], [0], [0], [0], [0]];[2.10000003,2.10000003]
[1.91487127,1.92794335];[-7.61827441e-04,1.40091490e-03,3.67266002e-01,9.30114584e-01];[[5.18421568, 0.88326682], [3.20499525, -0.99222477], [0.60000001, 2.90000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[59.41067089506951], [3151.6296253943497], [66.17840788264158], [0], [0], [0], [0], [0], [0], [0]];[3.20499525,-0.99222477]
[3.09770317,-0.76039534];[0.00241901,-0.00235841,-0.54115457,0.84091636];[[4.62907242, -2.44048967], [5.15000008, -0.39999982], [0.60000001, 3.00000024], [0.1, -3.39999986], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.446493917768999], [1.4495805397996764], [1.3114569913518523], [1.310244180318606], [0], [0], [0], [0], [0], [0]];[5.15000008,-0.39999982]
[4.91047471,-0.44608018];[-9.94473991e-04,-1.65729667e-03,9.68868172e-02,9.95293539e-01];[[7.15000011, -4.14999987], [0.1, -3.44999986], [8.92488861, -4.07954502], [8.60000013, 1.90000022], [0.60000001, 3.00000024], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.005736697646350767], [0.001405578037327074], [0.0013056608344662508], [0.0013759569409135574], [0.001409709681154647], [0], [0], [0], [0], [0]];[7.15000011,-4.14999987]
[7.01110807,-3.9362644];[1.86042568e-03,2.58114021e-04,-4.71956809e-01,8.81619669e-01];[[0.84378051, 3.6649481], [8.40000013, 2.30000023], [0.1, -3.49999986], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.07007348765149839], [0.3126248236071114], [0.07488031937393445], [0], [0], [0], [0], [0], [0], [0]];[8.40000013,2.30000023]
[8.33736071,2.04858577];[-8.40382769e-04,7.81282634e-04,6.14961313e-01,7.88556447e-01];[[0.60000001, 3.00000024], [0.1, -3.49999986], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.07256433437467591], [0.4858607830152845], [0], [0], [0], [0], [0], [0], [0], [0]];[0.1,-3.49999986]
[0.08079485,-3.54831948];[-0.00127511,0.00261488,0.98469241,-0.17427676];[[-0.40857727, 0.07161655], [0.4, 2.30000032], [-2.10000003, -1.49999973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[86.66532859781502], [24.715066474666695], [45.729655351394456], [0], [0], [0], [0], [0], [0], [0]];[-0.40857727,0.07161655]
[-0.51071896,0.32667768];[-0.00234612,-0.00097843,0.68880997,0.72493749];[[-2.09999952, 4.90000036], [-3.79999955, 2.87592411e-07], [-3.89999955, 2.00000032], [-5.59156418, -0.79587734], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[23.32346575678706], [23.323465756787105], [23.32346575678705], [23.32346575678707], [0], [0], [0], [0], [0], [0]];[-3.79999955e+00,2.87592411e-07]
[-3.55912471,0.0315956];[3.37209268e-04,-2.71773138e-04,9.98091583e-01,-6.17495215e-02];[[-1.99999952, 5.20000037], [-3.49999954, 2.70000033], [-3.99999955, 0.20000029], [-5.49999957, 2.60000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[32.727896830271526], [23.250801434650192], [31.60041028621954], [23.25080143465015], [0], [0], [0], [0], [0], [0]];[-1.99999952,5.20000037]
[-2.03332023,4.95426465];[0.00164798,-0.00235058,0.68325982,0.73016969];[[-4.10324464, 2.4527683], [-6.57743472, 2.34613931], [-3.99999955, 0.20000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.623250251880073], [19.123282398708383], [26.235443210496868], [0], [0], [0], [0], [0], [0], [0]];[-3.99999955,0.20000029]
[-4.03632039,-0.0437093];[-0.00133703,0.00117507,0.88185407,-0.47151908];[[-3.49999953, 2.70000033], [-4.29999955, 0.10000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[22.728375721719836], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.49999953,2.70000033]
[-2.20500179,3.28292364];[0.00144317,-0.0042801,0.84379549,0.53664585];[[-7.77500597, 2.93021753], [-3.60000029, 2.80000033], [-8.00000035, -0.09999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[108.00043399473584], [259.6772617742803], [53.90016183234146], [0], [0], [0], [0], [0], [0], [0]];[-3.60000029,2.80000033]
