[0.1602197,0.21246905];[-3.48220379e-04,5.03648974e-04,2.84018145e-01,9.58818705e-01];[[2.50452982, -0.14778237], [1.60000002, 1.70000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.890328988890232], [8.89790451244569], [0], [0], [0], [0], [0], [0], [0], [0]];[1.60000002,1.70000002]
[1.42369334,1.52155673];[-4.55016858e-04,1.64367960e-03,3.83057441e-01,9.23722953e-01];[[2.57036182, -0.15929798], [0.94792442, 3.1306302], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.481690605450297], [19.405353174857357], [0], [0], [0], [0], [0], [0], [0], [0]];[2.57036182,-0.15929798]
[2.4227053,0.05696328];[-3.69041011e-04,1.49656133e-03,-4.57421309e-01,8.89248763e-01];[[4.07837257, -1.67993071], [7.10000011, 0.20000019], [0.59177393, 3.09670253], [0.50000001, -2.89999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.9807142900016875], [0.9009594333431513], [0.8883295908434878], [17.64137890657995], [0], [0], [0], [0], [0], [0]];[0.50000001,-2.89999985]
[-0.51473968,-3.26248199];[8.51189797e-04,3.09727154e-04,3.51541207e-01,9.36171966e-01];[[-1.59727701, -0.59626047], [7.01792431, 2.55264664], [4.69999996, -2.49999975], [-0.20000012, 2.20000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[83.21783597731597], [17.271520486401435], [19.452574807903993], [18.38601726288742], [0], [0], [0], [0], [0], [0]];[-1.59727701,-0.59626047]
[-1.5500333,-0.81768746];[0.0015042,-0.00145436,0.75511306,0.65559127];[[7.16666708, -0.03333305], [-4.37000297, 0.10078776], [4.90384436, -4.03164327], [3.02493572e-07, 3.55000034], [7.50849104, -2.0115695], [4.70000037, -2.49999975], [-1.99999973, -1.69999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[22.021112113719845], [25.418523159016207], [76.1633806713966], [24.16176913903849], [47.41449293265576], [75.9368744199021], [93.09172294300178], [0], [0], [0]];[-1.99999973,-1.69999974]
[-1.97279987,-1.71247841];[-4.74494681e-04,-1.14089884e-03,9.11231450e-01,-4.11892865e-01];[[7.12500041, 0.15000029], [-4.47966896, 0.16765684], [4.70000038, -2.49999975], [-3.29999974, -4.39999978], [-4.49999976, -3.29999976], [-5.39999977, -4.89999979], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[89.3707854502388], [28.17717163938066], [65.92575072942587], [62.1163645858072], [62.854100110078484], [28.122320450512543], [0], [0], [0], [0]];[7.12500041,0.15000029]
[4.47009299,-2.39296122];[1.48059022e-03,-2.32052251e-04,-2.51920957e-01,9.67746653e-01];[[1.19209564, 5.04892159], [-3.99999975, 0.20000029], [-5.49999977, -3.19999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5317118392643155], [2.3634443798400966], [1.33574233961899], [0], [0], [0], [0], [0], [0], [0]];[-3.99999975,0.20000029]
[-3.76189148,0.15354166];[0.00102021,-0.00210326,0.99831473,0.05798489];[[8.49999989, 1.50000031], [-2.30016112, 5.32119083], [-4.1000003, 0.20000029], [-5.20000032, -3.09999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[29.15108448978108], [38.46162028770083], [36.67529677589101], [67.06372377820283], [0], [0], [0], [0], [0], [0]];[-5.20000032,-3.09999976]
[-5.20175349,-3.19703096];[-0.00168828,-0.00238165,0.89287051,-0.45030405];[[-7.99999959, -0.96666639], [8.50000065, 1.50000031], [-8.09999959, 2.40000032], [-8.99999961, -4.09999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[30.510705843500354], [128.16416606465475], [29.771128778265336], [0.0], [0], [0], [0], [0], [0], [0]];[8.50000065,1.50000031]
[8.62374794,1.58762353];[8.50803503e-04,1.52111261e-03,6.18326877e-02,9.98085006e-01];[[-2.22998202, 5.39112854], [-7.69999959, 0.7000003], [-7.99999959, -0.89999973], [-8.1999996, 2.40000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.340309813134696], [11.223194142217189], [11.795917509719867], [5.642708102332996], [0], [0], [0], [0], [0], [0]];[-7.99999959,-0.89999973]
