[0.15777406,0.20884723];[2.18154399e-04,6.71505954e-04,2.80130885e-01,9.59961551e-01];[[3.10000005, 0.60000001], [3.40000005, -1.50000003], [1.90000003, 2.30000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.185023608729844], [13.106715391182508], [13.959689021351348], [0], [0], [0], [0], [0], [0], [0]];[1.90000003,2.30000003]
[1.73992693,2.10698904];[2.06398594e-03,-1.64191377e-04,4.22181991e-01,9.06508738e-01];[[3.07287352, -0.36276492], [1.79052198, 5.429286], [4.31994343, 1.59697247], [0.90000001, -1.00000002], [0.40000001, 2.40000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[115.89739648256062], [106.17577492944417], [116.2032156261185], [48230.17343709042], [116.76509013384296], [0], [0], [0], [0], [0]];[0.90000001,-1.00000002]
[0.95893161,-0.75932101];[4.31954574e-04,-6.45345198e-04,-7.88229268e-01,6.15381211e-01];[[4.76111202, -0.04487343], [3.22180678, -1.554853], [6.53397655, 2.59875464], [4.19321537, 5.91322947], [1.70000011, -4.39999979], [-0.39999992, 1.0000003], [-1.29999993, -2.29999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.7781778111731197], [0.8564119321173626], [0.7121530661740678], [0.6103029787224025], [0.777577663247538], [0.8627128801157854], [19.839961838829176], [0], [0], [0]];[-1.29999993,-2.29999975]
[-1.17042691,-1.34322119];[-5.89984137e-05,-3.69336396e-03,-7.06840180e-02,9.97491917e-01];[[5.92958069, 2.29349351], [-3.82235071, 0.49362207], [5.11144114, -0.11678258], [3.40000026, -2.10000003], [2.13086605e-07, -4.30000007], [-0.19999979, 2.30000003], [-2.09999982, -1.80000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[7.0739875035215025], [7.486591657221633], [86.81821603716777], [49.605317189517116], [12.171089717315096], [7.486591657221633], [7.95032215078427], [0], [0], [0]];[5.11144114,-0.11678258]
[4.86221079,-0.14136128];[-8.87632952e-04,8.59859586e-04,3.57159012e-02,9.99361222e-01];[[-3.33936072, 0.17721542], [4.19999981, -2.99999985], [0.19999975, -4.29999987], [-2.10000029, -1.79999984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[-3.33936072,0.17721542]
[-3.08932029,0.15481895];[0.00461698,-0.00126881,0.99703498,0.07680058];[[-0.09918382, -3.89938161], [5.90058255, -3.79350352], [-4.23433368, 0.49925574], [7.48757362, -3.67263913], [4.09999998, -2.89999985], [-1.30322671, 4.66147995], [-3.90000014, 2.40000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0]];[-0.09918382,-3.89938161]
[-0.1319578,-3.90962312];[-6.07083601e-04,8.30723078e-04,-3.36431520e-01,9.41707365e-01];[[4.54999982, -3.04999976], [-3.74935001, 2.5000879], [-4.60000032, 0.20000029], [-6.10000034, 0.7000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[4.54999982,-3.04999976]
[4.31324998,-3.10584035];[8.75364510e-04,1.67767148e-03,1.10461323e-01,9.93878620e-01];[[-3.79374712, 2.55787258], [-4.60000032, 0.20000029], [-6.10000034, 0.7000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-3.79374712,2.55787258]
[-4.17389999,2.4282069];[0.00138109,-0.00224821,0.9001835,-0.43550283];[[8.55408573, 3.70870686], [-8.20000036, 0.40000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[8.55408573,3.70870686]
