[0.17419714,0.2281826];[-2.56208806e-04,7.92999526e-04,3.01705634e-01,9.53400767e-01];[[3.20000005, 0.80000001], [2.40000004, -1.70000003], [2.00000003, 2.30000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[622.6941541506709], [571.1138264234636], [595.0741231214715], [0], [0], [0], [0], [0], [0], [0]];[3.20000005,0.80000001]
[2.9590099,0.74890956];[-8.17844152e-04,-6.46297258e-04,1.20192565e-01,9.92750053e-01];[[4.1291096, 0.03017314], [3.65330012, -1.99571294], [5.80154705, 2.57495952], [3.40000005, 4.50000006], [1.20000002, 2.90000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[71.82621581122046], [32.082177620531645], [28.45832654002005], [28.58012885281515], [31.993914039324995], [0], [0], [0], [0], [0]];[4.1291096,0.03017314]
[3.89570138,0.15256074];[-1.37110970e-03,4.91192124e-04,-2.47234261e-01,9.68954649e-01];[[2.93698525, -1.88581573], [2.74517582, 4.57766894], [8.30000012, 0.5], [1.20000002, 2.90000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.46290556705251], [9.327892020671833], [9.327892020671833], [9.327892020671833], [0], [0], [0], [0], [0], [0]];[2.93698525,-1.88581573]
[3.03597828,-1.671701];[4.36691928e-04,-2.22801959e-03,-8.34996528e-01,5.50250508e-01];[[8.43124114, 1.64115288], [0.62727336, -2.79567262], [5.20000008, -2.89999976], [3.40000005, 4.50000035], [1.20000002, 2.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[18.020589922740044], [21.31621228715338], [21.550165852203193], [18.10885928403699], [19.577659897970836], [0], [0], [0], [0], [0]];[5.20000008,-2.89999976]
[4.97592086,-2.77417344];[7.76468256e-04,1.25481925e-03,-2.69908808e-01,9.62884760e-01];[[8.45346943, 1.60435556], [5.50230455, 2.23965025], [3.40000004, 4.50000027], [1.09766889, 2.62929058], [0.29999999, -0.0999998], [-0.20151903, -4.16046286], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[130.1196714499004], [29.39299677629745], [27.472979424790005], [66.15545367399866], [0.0], [29.456422179343367], [0], [0], [0], [0]];[8.45346943,1.60435556]
[0.00889563,-4.06454351];[1.17180643e-03,7.77351417e-04,9.70669813e-01,-2.40412460e-01];[[0.99875792, 2.51622979], [3.40000005, 4.49999997], [-0.82728636, -0.28911233], [-1.90000003, -1.40000011], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[157.504739385858], [48.48554972816157], [79.30491529630976], [50.20365000510245], [0], [0], [0], [0], [0], [0]];[0.99875792,2.51622979]
[1.03180502,2.56409648];[0.00257174,0.00313077,0.73861612,0.6741141];[[6.03761578, 3.5070889], [-1.59999977, 0.29999991], [-1.89999977, -1.70000012], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[46.6135970134854], [19.45567914899504], [36.83663612763443], [0], [0], [0], [0], [0], [0], [0]];[6.03761578,3.5070889]
[5.75068616,2.29199664];[1.08291324e-02,3.85673226e-04,9.04500275e-01,4.26335354e-01];[[-5.52540947, -0.24586387], [-7.95000034, -0.74999972], [-3.20000027, 3.90000035], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1303.6149844720337], [971.4892604597272], [2001.4087454850758], [0], [0], [0], [0], [0], [0], [0]];[-3.20000027,3.90000035]
[8.19445102,1.56735435];[-0.00156809,0.00126759,-0.28582014,0.95828116];[[-2.64769673, -2.43527913], [-7.40000034, -2.79999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2778.649099079025], [1854.0716102355955], [0], [0], [0], [0], [0], [0], [0], [0]];[-2.64769673,-2.43527913]
