[1.91584719,1.92588395];[-3.40738564e-04,-2.47384464e-04,3.77062604e-01,9.26187676e-01];[[3.65110819, 0.51134468], [2.30309276, -1.4037278], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[39.6714324909058], [36.87698293709605], [0], [0], [0], [0], [0], [0], [0], [0]];[3.65110819,0.51134468]
[3.4573865,0.6698109];[1.57350950e-04,-8.71944287e-04,-3.45059027e-01,9.38580566e-01];[[8.43333346, 1.26666693], [4.13890282, -1.40007413], [0.60000001, 2.20000026], [1.70000003, -2.79999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[29.25759699270388], [32.63464996177389], [29.474154869118472], [364.13106115336944], [0], [0], [0], [0], [0], [0]];[1.70000003,-2.79999976]
[1.77693263,-2.71969154];[-0.00192847,0.00123458,0.90967878,-0.41530623];[[-0.55000002, -0.75000001], [8.50000012, 1.60000003], [7.87556887, -2.70740271], [4.91309786, 5.17931318], [4.90000006, -2.50000003], [-1.10000003, -3.00000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[212.2886693451989], [33.440458176830774], [33.52175710438653], [29.323985824864717], [36.327081879538085], [36.180908999957126], [0], [0], [0], [0]];[-0.55000002,-0.75000001]
[-0.2557737,-0.6531892];[-0.00178599,-0.0045008,-0.86039731,0.50960087];[[-2.10003087, -2.07528715], [-4.05000004, -1.04999972], [9.50000016, 0.2000003], [8.30000014, 1.60000032], [6.40000011, -3.29999975], [-0.29999999, 2.90000034], [-2.10000001, -4.79999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[24.01570799992466], [12.486258083724081], [11.35985283028365], [11.359852830283653], [11.898966639653143], [12.486258083724087], [12.486258083724081], [0], [0], [0]];[-2.10003087,-2.07528715]
[-2.07163012,-2.01640462];[6.24453559e-04,8.16343072e-05,9.04090973e-01,-4.27339589e-01];[[9.50000015, 0.2000003], [8.30000014, 1.60000032], [7.85128593, -2.81096959], [6.40000011, -3.29999975], [-0.29999999, 2.90000034], [-3.30000004, -4.09999977], [-3.80000004, 0.3000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[69.33594024046909], [32.43851536964276], [13.04642791324329], [13.046427913243303], [14.246329930535552], [14.921445266739719], [14.921445266739733], [0], [0], [0]];[9.50000015,0.2000003]
