[0.1743621,0.2287159];[-6.47172613e-04,4.11883872e-04,2.98643068e-01,9.54364565e-01];[[2.55227128, 0.88264129], [2.70000004, -1.49999993], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[351.9231592545345], [346.7557105026341], [0], [0], [0], [0], [0], [0], [0], [0]];[2.55227128,0.88264129]
[2.31586924,0.81737996];[-1.62946741e-03,-2.10563441e-04,1.55191540e-01,9.87883031e-01];[[3.72598755, -0.76821503], [1.30000002, 2.70000013], [0.8341409, -0.81168604], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[26.726629082091822], [26.896053959697017], [758.0690761006831], [0], [0], [0], [0], [0], [0], [0]];[0.8341409,-0.81168604]
[0.98674948,-0.61584699];[-0.00103211,0.00135417,0.90129999,-0.43319215];[[4.80000007, -0.40000011], [4.40000006, -2.10000013], [3.10000004, -4.30000016], [0.49254839, -3.52014044], [1.30000002, 2.69999994], [-1.80000004, -2.30000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.76702118953551], [8.76702118953551], [8.76702118953551], [8.76702118953551], [8.76702118953551], [8.76702118953551], [0], [0], [0], [0]];[4.80000007,-0.40000011]
[4.55181229,-0.4054884];[-2.93859612e-04,-2.50609074e-04,-2.48422211e-03,9.99996841e-01];[[2.10000012, -4.50000007], [0.99588705, 2.1628848], [-0.30267757, -3.76966842], [-1.54999994, -1.95000003], [9.10000022, 1.00000001], [5.40000017, -3.70000006], [-0.21058898, 0.17124708], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.22951421268467628], [0.2323546104808859], [0.21499600843512928], [3.237339871063378], [1.052757571492916], [0.23363887945739636], [0.2323546104808859], [0], [0], [0]];[-1.54999994,-1.95000003]
[-1.81710045,-2.0556277];[1.65643434e-03,5.82180116e-06,9.98806763e-01,-4.88089038e-02];[[6.99478618, -4.09794182], [8.69999996, 2.29999994], [1.39999985, -4.20000015], [-3.30000022, -4.00000015], [-4.25000023, 0.44999991], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[175.6733967725118], [172.86410246007776], [186.48868418260832], [193.98631927249187], [186.69913472262806], [0], [0], [0], [0], [0]];[-3.30000022,-4.00000015]
[-3.30229648,-3.95308497];[-1.13500959e-03,5.15503127e-04,-8.35142488e-01,5.50032242e-01];[[-3.96666696, 1.19999993], [-5.60000032, -2.60000013], [-8.50000036, -1.90000012], [8.6999999, 2.29999994], [6.69999987, -4.00000015], [1.89999979, 4.09999997], [1.39999979, -4.20000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[171.05649089667145], [177.9960581190627], [170.4791440967079], [339.0784113133902], [237.89769415644693], [161.5339932105333], [171.28835166557175], [0], [0], [0]];[8.6999999,2.29999994]
[8.57727004,2.2792587];[-0.00176211,-0.0108463,0.11685458,0.99308824];[[-4.03333286, 1.29999993], [-7.69999958, -3.10000014], [6.40000063, -3.80000015], [1.30000055, -4.10000015], [-5.59999955, -2.70000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.605390969092042], [7.963633516724239], [13.895961304866658], [10.999773735066452], [16.67768852175524], [0], [0], [0], [0], [0]];[-5.59999955,-2.70000013]
[-5.37511993,-2.62566052];[5.12279576e-04,-2.74171082e-05,9.86027889e-01,-1.66579540e-01];[[-3.89999952, 1.23333326], [-5.77455236, 0.4042728], [6.60000063, -3.90000015], [1.40000055, -4.20000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[41.70712200632581], [45.48669587829599], [29.948772035357837], [64.1102928200843], [0], [0], [0], [0], [0], [0]];[1.40000055,-4.20000015]
[1.16769198,-4.13293311];[4.18149387e-03,-4.52343633e-04,-1.50354185e-01,9.88623247e-01];[[-4.00890153, 0.95397066], [6.70000063, -3.95000015], [-8.09999959, -0.7000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [29.948478009435465], [26.709477198323818], [0], [0], [0], [0], [0], [0], [0]];[6.70000063,-3.95000015]
[6.45569159,-3.96094023];[3.21176955e-03,-5.46552015e-05,2.44403148e-02,9.99696134e-01];[[-3.89999952, 1.23333326], [-8.23587998, -0.64221886], [-5.99999956, 0.79999992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[27.647393388153173], [31.91607467715161], [35.12390517877063], [0], [0], [0], [0], [0], [0], [0]];[-5.99999956,0.79999992]
