[0.17657785,0.23268031];[-5.71266586e-04,6.64311987e-04,3.04453546e-01,9.52526780e-01];[[1.55022995, 1.70544548], [3.40000005, 1.00000001], [2.70000004, -1.10000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[34.117623595594296], [31.983829096009508], [33.482487930354836], [0], [0], [0], [0], [0], [0], [0]];[1.55022995,1.70544548]
[1.3656474,1.5159456];[4.24931881e-04,-2.00819343e-05,4.06636341e-01,9.13590008e-01];[[2.25495171, -1.05220485], [3.05632469, 3.88013251], [4.31574488, -1.61110997], [3.60000005, 0.80000001], [0.60000001, 2.90000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16321.729812896865], [15.737085770985631], [14.380202231230736], [15.651836851305728], [15.785840640872985], [0], [0], [0], [0], [0]];[2.25495171,-1.05220485]
[1.87036858,-1.14591365];[-6.41719699e-04,-7.03040701e-04,-3.85599414e-01,9.22665806e-01];[[1.80000006, -4.09999988], [3.70977051, -1.95577464], [0.5370726, 2.52232671], [3.42726709e-08, -4.49999988], [-0.30469356, -0.09240264], [4.89747143, -0.11189245], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.8755896227750406], [2.061570927418268], [1.8732933131515266], [0.0], [100.49294237751137], [1.8735170834563486], [0], [0], [0], [0]];[-0.30469356,-0.09240264]
[-0.06481576,-0.19409556];[-9.73015630e-05,2.38295682e-03,9.82650374e-01,1.85452315e-01];[[3.68995508, -2.01385372], [0.71793351, 3.13908064], [-0.39999996, 2.00000021], [-0.89999997, -4.89999989], [-1.79999999, -0.89999983], [-2.6, -4.89999989], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.055463090236024755], [0.055298106012227975], [0.06037116107483664], [0.051286232797347495], [0.06032379067927031], [0.051323149642016806], [0], [0], [0], [0]];[-0.39999996,2.00000021]
[-0.35972402,1.75266665];[-1.74647173e-04,2.61407376e-03,7.61345691e-01,6.48340853e-01];[[0.46494501, 3.33578875], [5.90385103, -0.11486312], [3.79883423, -2.20927367], [-1.60000003, -4.94999989], [-1.80000003, -0.99999983], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.05735492511711219], [0.04998323557160086], [0.05360375453017178], [0.0491269566233023], [0.9012951512097929], [0], [0], [0], [0], [0]];[-1.80000003,-0.99999983]
[-1.68018147,-0.78260249];[-3.24658577e-03,-8.51321982e-04,-8.62045631e-01,5.06819539e-01];[[3.7239079, -2.07896426], [-0.9318965, -4.35189466], [-2.65393009, 0.0610675], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5723633113621877], [0.5691339590203107], [1.667854234361184], [0], [0], [0], [0], [0], [0], [0]];[-2.65393009,0.0610675]
[-2.45001423,-0.09872638];[0.00225618,0.00263563,0.95095453,0.30931123];[[-2.81959347, 0.03421936], [4.00000035, -2.59999986], [5.80547523, -0.10291038], [0.97975707, 5.00753498], [-4.59999977, -0.29999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.316825696556475], [0.5547394202678884], [0.5536785858711141], [0.5534283294544988], [0.9491963417691512], [0], [0], [0], [0], [0]];[-2.81959347,0.03421936]
[-2.56787187,-0.03422145];[0.00188447,0.00247925,0.955348,0.2954666];[[3.99999998, -2.60000004], [-1.40033937, 5.0102787], [-2.21406054, -2.16463017], [-3.40000013, -4.10000006], [-3.80000013, 2.60000004], [-4.00000014, 0.1], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.4578184324642027], [0.9318926032678563], [0.6209448365502114], [0.5857506769651953], [0.5848811400843158], [1.4933845054972756], [0], [0], [0], [0]];[3.99999998,-2.60000004]
[3.84008772,-2.49445354];[-8.75240986e-04,1.81849387e-03,-3.01910280e-01,9.53334207e-01];[[5.03518422, -2.31319633], [-1.40543383, 5.0157516], [-3.40000013, -4.10000006], [-4.00000014, 0.2], [-4.88205242, 1.60124743], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[127.51858045898132], [114.64622273191902], [118.71916876796217], [374.52958575923947], [139.70735933004104], [0], [0], [0], [0], [0]];[-4.00000014,0.2]
[-3.75956996,0.14542832];[8.35681629e-04,6.91028826e-04,9.95369539e-01,9.61161308e-02];[[-3.40000029, -4.30000016], [-4.30000031, 0.19999991], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[140.3695774774407], [181.086509831745], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.30000031,0.19999991]
[-4.05096762,0.16147677];[7.85164609e-04,9.26785515e-04,9.99482893e-01,3.21319596e-02];[[0.77404237, -5.61310101], [-3.39999953, -4.30000016], [-5.99999957, 0.59999992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[125.41264192010482], [253.7757449487205], [308.9829450678758], [0], [0], [0], [0], [0], [0], [0]];[-5.99999957,0.59999992]
[-5.76444186,0.5438794];[1.06246371e-03,5.23925032e-04,9.94059134e-01,1.08834893e-01];[[-2.20265698, -2.09942651], [-3.39999952, -4.30000016], [-7.99999959, -2.30000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[283.675528774756], [274.53052647196876], [183.27096219695815], [0], [0], [0], [0], [0], [0], [0]];[-2.20265698,-2.09942651]
[-2.33033831,-1.9558976];[-2.86256851e-04,1.19743986e-03,-4.16696732e-01,9.09044725e-01];[[0.83116949, -5.42554855], [-3.40000028, -4.30000016], [-6.80000034, -2.60000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[29.50823619676034], [33.5351765195453], [110.3378189513254], [0], [0], [0], [0], [0], [0], [0]];[-6.80000034,-2.60000013]
