[0.17638533,0.2300767];[4.72825759e-04,8.66327746e-04,3.03131931e-01,9.52948085e-01];[[3.20000005, 1.00000001], [2.80000004, -1.50000003], [1.50000002, 2.10000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.68703359718949], [751.9504891543943], [13.421396400941209], [0], [0], [0], [0], [0], [0], [0]];[2.80000004,-1.50000003]
[1.95749504,-1.18855439];[-1.87443809e-05,-1.46872147e-03,-2.95917313e-01,9.55212433e-01];[[1.35290182, 2.65322935], [0.76346028, -2.81214278], [5.31462479, -4.75301313], [4.40000007, 0.59999992], [4.40000007, -2.60000012], [3.40000005, 4.59999998], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[30.165016330810445], [933.3725765606039], [30.285198370733593], [30.204218110013677], [33.59340577272562], [27.545889405421242], [0], [0], [0], [0]];[0.76346028,-2.81214278]
[0.63854983,-3.18246234];[-7.22347903e-04,6.12012038e-04,8.52352784e-01,5.22966358e-01];[[5.70000012, -4.39999978], [4.70000011, 0.8000003], [4.50000011, -2.09999974], [3.40000009, 4.60000036], [0.20000004, 0.7000003], [6.79160547, -1.86120975], [1.99830258, 3.70253539], [1.08847904, 2.11701393], [0.0, 0.0], [0.0, 0.0]];[[32.499610295439915], [156.8098392691073], [32.68814053837633], [28.68349528359197], [270.3996949125651], [30.466593330622523], [30.456793179803583], [30.447232688940183], [0], [0]];[0.20000004,0.7000003]
[0.23901105,0.89757453];[-1.59981401e-03,1.11855513e-04,8.04263919e-01,5.94270146e-01];[[7.10000018, 1.60000031], [4.40000014, -2.09999974], [-1.04999994, 5.00000036], [-2.39999996, -0.39999972], [-2.49999996, -1.99999974], [6.82736874, -1.91116166], [2.59155893, 5.3542695], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5550276788230469], [0.5853156741887242], [0.5809523920791708], [0.6116294383703971], [0.5822602236357135], [0.556558786199435], [0.5816053888157033], [0], [0], [0]];[-2.39999996,-0.39999972]
[-2.18093286,-0.29054417];[3.45141710e-04,1.49127346e-03,9.71570562e-01,-2.36745223e-01];[[4.30299715, -2.23250982], [7.10000015, 1.60000031], [-2.49999999, -1.89999974], [-3.0, -0.39999972], [6.25683784, -1.71406031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17.224110029668843], [41.85369255374627], [18.791839112789862], [18.79183911278987], [42.281006544621064], [0], [0], [0], [0], [0]];[6.25683784,-1.71406031]
[6.01442546,-1.64872223];[-0.00187353,-0.00432168,-0.17897307,0.9838427];[[8.50000042, 1.60000031], [-2.49999974, -1.89999974], [-3.29999975, -3.69999977], [-4.59999977, -0.09999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[101.13954088910621], [142.09601841403742], [195.33192816106552], [95.35038443376983], [0], [0], [0], [0], [0], [0]];[-3.29999975,-3.69999977]
[-3.2611821,-3.11494932];[4.08056091e-04,-1.66034773e-04,9.99999106e-01,1.26258467e-03];[[-4.33842602, 0.00429274365], [-6.11423254, -0.54627702], [8.5999999, 1.60000031], [-6.20000032, -2.89999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[25.408655105641255], [22.911101996881747], [36.0147135367702], [24.62793285529915], [0], [0], [0], [0], [0], [0]];[8.5999999,1.60000031]
[8.68564319,1.6662756];[-0.00255943,-0.0072106,0.08790286,0.99609967];[[-4.50000031, -0.09999971], [-6.70000034, -2.79999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[31.82018730353266], [45.56290305394402], [0], [0], [0], [0], [0], [0], [0], [0]];[-6.70000034,-2.79999975]
