[0.16809494,0.21991696];[3.99624361e-04,9.33265446e-04,2.88811067e-01,9.57385570e-01];[[2.60000004, -2.00000003], [1.53078771, 1.65192019], [3.10000005, 0.80000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[422.7647313768211], [12.209107526145322], [11.489630346254588], [0], [0], [0], [0], [0], [0], [0]];[2.60000004,-2.00000003]
[2.55673199,-1.90526745];[0.00119505,-0.00133832,-0.47635934,0.87924886];[[5.56417372, 1.58969023], [4.20299684, -2.30256834], [0.80000001, -3.15000015], [4.40000007, -9.98377798e-08], [2.00000003, 3.59999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.0382231626238208], [1.1751850733616378], [23.644155530005897], [1.1729188342985521], [1.041170627181278], [0], [0], [0], [0], [0]];[0.80000001,-3.15000015]
[0.69323055,-3.54308507];[5.80917908e-04,-1.69089675e-03,-5.19673212e-01,8.54363250e-01];[[5.10797337, 1.54324483], [4.98159693, -3.49888589], [0.04422222, 0.46694642], [4.40000006, -9.98377798e-08], [1.4909544, 3.16258979], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.181314410358817], [1.3095750057365156], [1.3043562065428214], [1.3074582403739514], [1.1906913063530888], [0], [0], [0], [0], [0]];[4.98159693,-3.49888589]
[4.7475391,-3.50546965];[-1.21840704e-03,-6.14794401e-04,1.16116345e-02,9.99931653e-01];[[6.30098973, 1.24021557], [4.55000007, 1.30000002], [0.89632287, 1.73444592], [0.0039769, 0.40525919], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.597091432967396], [19.495853623813627], [18.134632883609175], [295.9321559403181], [0], [0], [0], [0], [0], [0]];[0.0039769,0.40525919]
[0.11110417,0.3626634];[9.52699497e-04,8.44048358e-04,9.75803836e-01,2.18644117e-01];[[8.64474686, 1.23762144], [-1.37181682, -3.73927457], [-0.40000002, 3.50000005], [-1.90000004, -1.90000003], [-2.45000005, -0.25000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[93.8984002477257], [30.106977808339856], [30.106977808339828], [55.810773368505096], [65.68499991546264], [0], [0], [0], [0], [0]];[8.64474686,1.23762144]
[8.7635072,1.2155349];[-4.16052785e-04,-7.80660265e-05,1.60635828e-01,9.87013656e-01];[[-1.04999985, 5.15000007], [-1.19999986, -3.30000005], [-1.89999987, -1.90000003], [-2.59999988, -0.20000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[41.144513280382434], [41.144513280382725], [68.5118780775103], [41.14451328038248], [0], [0], [0], [0], [0], [0]];[-1.89999987,-1.90000003]
[-2.04125214,-1.89463532];[1.13876640e-03,-4.05658296e-04,9.70284761e-01,-2.41962845e-01];[[-1.50418029, -4.69479283], [-3.69999986, 0.6000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.9251158154680359], [0.925944473496797], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.69999986,0.6000003]
[-3.5582312,0.3937356];[-3.89193505e-04,1.01021868e-03,8.86347739e-01,4.63018918e-01];[[-3.95501176, -0.39265914], [-1.69999981, 5.50000038], [-3.59999984, -4.49999977], [-4.49999985, -3.19999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.02851030287921207], [0.041166195171704764], [0.027861528721089157], [0.027915983460264773], [0], [0], [0], [0], [0], [0]];[-1.69999981,5.50000038]
[-1.76579682,5.25755586];[0.00834102,-0.00541825,0.61036218,0.79206003];[[-3.59999954, -4.49999977], [-3.69999954, -0.09999971], [-4.49999955, -3.19999975], [-5.38052177, -0.68976098], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.11294960547412916], [0.11554832736459236], [0.11308640032165473], [0.1153089815941518], [0], [0], [0], [0], [0], [0]];[-3.69999954,-0.09999971]
[-3.71952084,-0.29795644];[0.0009638,0.00940901,-0.86343112,0.50437807];[[-3.74999954, 0.75000031], [-5.38588476, -0.72742513], [-3.69999954, -4.59999977], [-4.59999955, -3.39999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.11404972554899462], [0.10208458644581384], [0.1002909380674757], [0.1002752604520907], [0], [0], [0], [0], [0], [0]];[-3.74999954,0.75000031]
[-3.72750742,0.85441276];[0.00951458,-0.00418308,0.78676114,0.61717004];[[-5.38838172, -0.7192443], [-3.2170105, -2.2067914], [-3.6000003, 2.95042992e-07], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.10255259631225995], [0.11300766126567585], [0.1155121903116687], [0], [0], [0], [0], [0], [0], [0]];[-3.60000030e+00,2.95042992e-07]
[-3.50888257,-0.21257872];[0.00282463,0.00872043,-0.72178156,0.69206024];[[-4.37250357, -0.39275727], [-3.7000003, -4.59999977], [-4.50000031, -3.29999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.10113825049194856], [0.09937303354835583], [0.099426891083102], [0], [0], [0], [0], [0], [0], [0]];[-4.37250357,-0.39275727]
[-4.62828836,-0.48959011];[0.00248605,-0.00673319,0.99995517,-0.00617488];[[-5.05478955, -3.73105576], [-3.69999953, -4.59999977], [-4.19999954, 0.2000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.13282007361465017], [0.09599378939910937], [0.10962265243690512], [0], [0], [0], [0], [0], [0], [0]];[-5.05478955,-3.73105576]
[-5.03695673,-3.81830269];[-1.88624525e-04,1.14897453e-02,-8.15284123e-01,5.78947121e-01];[[-4.9000003, -3.24999975], [-3.70000028, -4.59999977], [-4.20000029, 0.2000003], [-8.10000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.14381495089913043], [0.08656750674609014], [0.08524668037583633], [0.09487923345681232], [0], [0], [0], [0], [0], [0]];[-4.9000003,-3.24999975]
[-4.79842044,-2.99566851];[0.01055137,-0.00178028,0.67972119,0.73339254];[[-3.7600708, -4.65426772], [-5.89748913, -3.54755542], [-4.20000029, 0.2000003], [-8.10000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.09555945182844074], [0.1161654958809789], [0.0942911114054318], [0.09333413195075632], [0], [0], [0], [0], [0], [0]];[-5.89748913,-3.54755542]
[-5.6727128,-3.45742009];[0.00501581,-0.0104742,0.99319832,-0.11585438];[[-3.70000028, -4.59999977], [-4.20000029, 0.2000003], [-5.30000031, -3.19999975], [-6.80000033, -2.89999975], [-8.10000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0851528937088356], [0.09424424254162157], [0.1428699598756454], [0.08518441869134237], [0.09333413201970475], [0], [0], [0], [0], [0]];[-5.30000031,-3.19999975]
[-5.04596786,-3.07188584];[0.01149718,0.00100677,0.37869792,0.92544838];[[-3.70000028, -4.59999977], [-4.20000029, 0.2000003], [-5.30000031, -3.19999975], [-6.80000033, -2.89999975], [-8.10000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.08515289370883562], [0.11482429624836174], [0.1045934002821812], [0.08518441869134226], [0.0934357150666542], [0], [0], [0], [0], [0]];[-4.20000029,0.2000003]
[-4.12448239,0.34517529];[6.97432747e-03,-4.54919492e-04,6.83881259e-01,7.29559862e-01];[[-3.70000028, -4.59999977], [-6.20000032, -3.09999975], [-8.10000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.07717359824264064], [0.09417049504422506], [0.08580164116777841], [0], [0], [0], [0], [0], [0], [0]];[-6.20000032,-3.09999975]
[-6.20532525,-3.15965038];[-0.00110469,-0.01051984,0.92194036,-0.3871874];[[-4.71201496, 0.15341464], [-8.00000035, -0.39999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.6379759044226416], [0.810872797393973], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.71201496,0.15341464]
