[0.16932864,0.216174];[-2.55058061e-05,6.78772849e-04,2.81781571e-01,9.59478348e-01];[[3.20000005, 0.80000001], [2.60000004, -1.10000002], [2.10000003, 2.40000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[77.53877409526358], [77.65967552744658], [78.87104204154814], [0], [0], [0], [0], [0], [0], [0]];[2.10000003,2.40000003]
[1.93895967,2.21864413];[2.41739102e-04,-1.12512581e-03,4.07177102e-01,9.13348506e-01];[[3.78306758, 0.61245566], [0.40000001, 2.30000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.034047342845179], [5.034047342845179], [0], [0], [0], [0], [0], [0], [0], [0]];[3.78306758,0.61245566]
[3.58794064,0.78126764];[7.43733240e-05,-1.64229388e-03,-3.47808937e-01,9.37563997e-01];[[6.4000001, 2.00000011], [4.50000007, -1.89999995], [0.50000001, 2.90000013], [1.70000003, -2.69999986], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.1027278918017966], [1.3993418947068237], [1.1102045635754099], [34.749582607265886], [0], [0], [0], [0], [0], [0]];[1.70000003,-2.69999986]
[1.7310324,-2.70018139];[-0.00263403,0.00199332,0.91519356,-0.40300103];[[-0.2715137, 0.09461219], [0.58684137, 2.72087812], [7.26815414, -2.71672416], [6.60000014, 2.19999995], [5.30000012, -2.60000012], [-2.09999999, -3.10000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[283.6972023883993], [265.1798506381196], [282.5599388604936], [265.488928133875], [286.87581177138617], [507.0036718543657], [0], [0], [0], [0]];[-2.09999999,-3.10000013]
[-1.96241176,-3.12237636];[-5.63372225e-03,3.48226039e-04,9.97244047e-01,7.39760815e-02];[[7.96814036, -2.97152412], [-2.15227921, -1.86499124], [6.60000036, 2.19999995], [5.30000034, -2.60000012], [0.59147793, 2.73959565], [-0.59999974, 1.39999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[322.2254613725322], [377.80561710983255], [323.08596632429015], [346.0746253074616], [1516.0050164653244], [580.806018320214], [0], [0], [0], [0]];[0.59147793,2.73959565]
[0.47377238,2.52623373];[0.00293693,-0.00336187,0.49828422,0.86700225];[[-2.52228293, -0.49562858], [8.90000041, 1.39999994], [5.30000035, -2.60000012], [-3.99999979, 2.19999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1098.9499393417025], [380.6196246674572], [403.8131878485789], [581.3236784243259], [0], [0], [0], [0], [0], [0]];[-2.52228293,-0.49562858]
[-2.34009474,-0.31443473];[-0.00319325,-0.00156367,0.92431586,-0.38161177];[[6.60000025, 2.19999995], [5.30000023, -2.60000012], [-3.6499999, -0.35000009], [-4.19999991, 2.19999995], [7.29810333, -2.70057654], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[121.45911502590883], [163.52429631894765], [0.0], [52.53571474057758], [48.94291058732353], [0], [0], [0], [0], [0]];[5.30000023,-2.60000012]
[5.21488805,-2.53614375];[0.00710628,-0.00319879,-0.26304318,0.96475259];[[8.80000063, 1.39999994], [-4.19999956, 2.19999995], [-4.19999956, -8.49366186e-08], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[60.39593189328831], [101.47052328552557], [57.51386614455914], [0], [0], [0], [0], [0], [0], [0]];[-4.19999956,2.19999995]
[-4.14640664,2.13461647];[0.00255867,-0.01069015,0.93841067,0.34534704];[[-4.63152696, 0.15580562], [8.90000064, 2.29999995], [5.80000059, -6.40000018], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.179444458379407], [32.540886440418994], [20.806377172055956], [0], [0], [0], [0], [0], [0], [0]];[8.90000064,2.29999995]
[8.65902774,2.28229602];[4.12098456e-03,-3.37459132e-04,3.80191389e-02,9.99268458e-01];[[5.80000061, -6.40000018], [-7.69999959, -0.8000001], [-7.99999959, 0.89999993], [-8.2999996, 2.49999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.857139625489847], [12.925356739301845], [11.948762281929136], [13.908888184930682], [0], [0], [0], [0], [0], [0]];[5.80000061,-6.40000018]
