[0.16905598,0.22378153];[-3.83253368e-04,6.25458208e-04,2.91599112e-01,9.56540336e-01];[[1.15124536, 1.55301739], [2.90000004, -0.70000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[179.09154729882175], [174.91747496059216], [0], [0], [0], [0], [0], [0], [0], [0]];[1.15124536,1.55301739]
[1.00494309,1.36254953];[1.07286445e-03,-6.33021884e-04,4.34340939e-01,9.00747688e-01];[[4.21210003, 1.62033749], [3.29553986, 3.61590624], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[23.92355855248527], [23.959140824634318], [0], [0], [0], [0], [0], [0], [0], [0]];[3.29553986,3.61590624]
[3.39389606,3.65093967];[8.54719059e-04,2.99714851e-03,4.85981075e-01,8.73963773e-01];[[4.31246988, 0.60116389], [7.30000011, 1.96666669], [2.70000004, -1.50000003], [0.2, 2.50000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[50.91475263210327], [46.08465164746925], [50.14973910841283], [50.72325359388745], [0], [0], [0], [0], [0], [0]];[4.31246988,0.60116389]
[4.20414039,0.81931697];[2.50755498e-03,6.03143200e-04,-4.93456503e-01,8.69766644e-01];[[8.20000011, 1.90000008], [5.9923439, -1.70896339], [4.00000005, -2.19999998], [-0.20000001, 1.00000007], [-0.70000002, -2.39999998], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.4153339113638017], [1.4301060528679388], [1.428172181345834], [1.4411845060914839], [12.012794150474079], [0], [0], [0], [0], [0]];[-0.70000002,-2.39999998]
[-1.2182383,-2.25289319];[3.05369893e-03,-6.32986490e-04,-5.06948856e-01,8.61970498e-01];[[8.20000033, 1.90000031], [-2.50846815, 0.13729495], [-3.89999985, -3.89999978], [8.05039597, -3.81021047], [4.90000028, -2.89999976], [1.80000023, -4.49999979], [0.10000021, -4.19999978], [-0.4999998, 2.00000031], [-3.99999985, 0.40000029], [0.0, 0.0]];[[17.255593663718383], [41.115519791245546], [0.0], [17.33325761478793], [18.12225734027665], [18.756015962004714], [19.520021641933656], [18.75601596200472], [18.7941574758761], [0]];[-2.50846815,0.13729495]
[-2.40349985,-0.08977444];[0.00328299,0.00146819,0.84116136,0.54077225];[[-4.01556058, -3.82467782], [8.20000033, 1.90000031], [4.90646658, -3.40080674], [-4.25847976, 0.90342364], [-0.4999998, 2.00000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[52.99997520372359], [49.56079705805439], [51.49603302111212], [55.01841260789478], [0.0], [0], [0], [0], [0], [0]];[-4.25847976,0.90342364]
[-4.04548547,0.77835437];[0.00276142,0.00234769,0.96307837,0.26919678];[[-3.66900952, -3.40338034], [8.20000033, 1.90000031], [4.90000028, -2.89999976], [3.64215899, -2.00582242], [-0.0999998, 2.70000032], [-1.39999982, 5.10000036], [-3.67752934, 3.40793777], [-3.79999985, 2.80141831e-07], [0.0, 0.0], [0.0, 0.0]];[[51.29769446171569], [111.04050355961998], [91.24896725286409], [139.25656315553582], [91.41560047421423], [49.81851595154645], [49.783539183413666], [53.207466388435165], [0], [0]];[3.64215899,-2.00582242]
[3.75914417,-2.01235336];[-0.00435287,0.00306598,-0.2704006,0.96273317];[[-6.78477097, 0.50168592], [-3.81748187, -4.00953423], [8.34999989, 1.90000027], [1.14999978, -4.79999983], [5.49999985, -3.19999981], [-0.10000024, 3.60000029], [-1.40000025, 5.10000036], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.850592048616704], [0.0], [10.441003116889139], [10.663137092112859], [10.894158056637712], [10.441003116889135], [10.441003116889139], [0], [0], [0]];[-6.78477097,0.50168592]
[-6.53846573,0.46590347];[-2.67551335e-05,-2.81019904e-03,9.97820745e-01,6.59231109e-02];[[-3.89999952, -3.95000015], [-8.07600963, -2.55772204], [8.30000066, 1.59999993], [6.70000064, -3.70000015], [1.80000057, -4.50000016], [0.10000054, -3.80000015], [5.40912151e-07, 5.09999998], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.04757046967629435], [0.056519225922129344], [0.0300990840021837], [0.019445850931951784], [0.04363745203679495], [0.03868046129014496], [0], [0], [0]];[8.30000066,1.59999993]
[8.33320057,1.63108055];[0.00170881,-0.00394777,-0.0846283,0.99640331];[[-4.18761946, -3.7564069], [7.09691447, -3.60522239], [1.80000057, -4.50000016], [0.10000054, -3.80000015], [5.40912151e-07, 5.09999998], [-7.69999957, -2.50000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.039063142980252465], [0.017707958480392853], [0.01720990710400784], [0.03658750811366139], [0.024802118534873966], [0.04209478894895606], [0], [0], [0], [0]];[-7.69999957,-2.50000013]
[-7.45456411,-2.46304502];[-3.86202436e-04,-2.80253674e-03,9.98099981e-01,-6.15501481e-02];[[6.49999988, -3.50000014], [1.79999981, -4.50000016], [0.19999978, -4.20000015], [-0.10000022, 5.19999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.8153242881654501], [1.0284377138945784], [0.7139499027276939], [0.6127281873002893], [0], [0], [0], [0], [0], [0]];[1.79999981,-4.50000016]
[1.55801755,-4.42462701];[0.003154,-0.00488773,-0.17947516,0.98374531];[[6.50000064, -3.50000014], [-0.09999946, 5.19999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5609422057608145], [0.7006682715080385], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.09999946,5.19999999]
