[0.17612994,0.23113762];[-6.24863119e-04,4.23651712e-04,3.00389801e-01,9.53816226e-01];[[3.10000005, 1.00000001], [2.00000003, 2.40000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[54.531413153134984], [55.41184151928922], [0], [0], [0], [0], [0], [0], [0], [0]];[2.00000003,2.40000003]
[1.83890335,2.20429137];[2.71519861e-04,-6.99235624e-04,4.16369768e-01,9.09195053e-01];[[3.42154675, 0.82280721], [2.50929308, -0.81250339], [0.40000001, 3.00000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[49.43186102509625], [44.35982792182582], [49.9282567133503], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,3.00000004]
[0.6285378,2.87129564];[-0.00304443,-0.00138827,0.96512596,0.26176457];[[3.8126708, 1.3605993], [2.33943454, -1.36063989], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[126.14991525888173], [123.77919902391643], [0], [0], [0], [0], [0], [0], [0], [0]];[3.8126708,1.3605993]
[3.58883578,1.46100024];[-7.06683487e-04,-2.52660819e-03,-1.97449363e-01,9.80309576e-01];[[8.60000012, 2.80000004], [-1.71655262, 5.29379177], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.758193379843856], [12.748398542903118], [0], [0], [0], [0], [0], [0], [0], [0]];[8.60000012,2.80000004]
[8.36364203,2.73079707];[-0.00270357,-0.00822524,0.12359618,0.99229483];[[7.66486287, -1.70673048], [1.39710991, -0.60796515], [8.50000012, 1.20000002], [6.10000008, -0.80000001], [-0.8089332, 1.01972437], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.0904878792283577], [0.0], [2.235811336705554], [2.0840444893482117], [28.814503054093574], [0], [0], [0], [0], [0]];[-0.8089332,1.01972437]
[-0.55428424,1.05637085];[-0.00133209,0.00566429,0.9969915,-0.07729234];[[5.65906447, -1.35711111], [8.40000024, 1.20000002], [2.20000015, -2.90000004], [-1.79999991, -1.30000001], [-1.89999991, -2.90000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.33082442946863], [28.212272529596415], [34.871675703869386], [17.62302302506037], [29.507552829143414], [0], [0], [0], [0], [0]];[2.20000015,-2.90000004]
[2.30846593,-2.98916877];[-0.00335292,-0.00639128,-0.54892276,0.83584192];[[7.21362519, -1.85773557], [-1.74963989, -2.80319032], [8.40000032, 1.20000021], [4.80000026, -2.29999984], [0.9000002, -4.49999988], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17.58199490350006], [17.055802478805926], [31.923527786182195], [18.136374097095057], [18.13637409709509], [0], [0], [0], [0], [0]];[8.40000032,1.20000021]
[8.30616912,1.08870944];[-0.00735381,-0.00206525,0.4138457,0.910315];[[-1.99686795, -3.00426686], [8.15536539, -4.16346343], [0.9000002, -4.00000006], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[25.813486462443503], [18.641726734817386], [17.66175199082748], [0], [0], [0], [0], [0], [0], [0]];[-1.99686795,-3.00426686]
[-2.76192877,-0.42857548];[-0.00870762,0.00180302,0.78680231,0.61714103];[[-3.69999955, 0.3000003], [-6.49999959, 2.80000034], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.3244091039500121], [0.063792127364605], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.69999955,0.3000003]
[-3.51312628,0.13369595];[-0.0086801,0.0043619,0.93624765,0.35120646];[[-4.61878794, 0.63149837], [-6.36666644, 1.70000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.2638472885345367], [0.06364738000539355], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.61878794,0.63149837]
[-4.40988314,0.52243115];[-0.00800273,0.00541921,0.97147499,0.236945];[[-3.89999954, 0.2000003], [-5.60629368, 0.89458692], [-6.59999958, 2.10000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.1130995875308529], [0], [0], [0], [0], [0], [0], [0]];[-6.59999958,2.10000033]
